,publishedat,channeltitle,duration,viewcount,likecount,commentcount,juego
2283,2020-03-26,SSundee,973.0,3627276,227279.0,14859.0,Fortnite
2284,2020-03-21,TheGrefg,786.0,3613009,348951.0,8454.0,Fortnite
2285,2020-03-12,KingJoe83,1196.0,3536744,36423.0,1373.0,Fortnite
2286,2020-03-06,Muselk,879.0,3388028,96781.0,4861.0,Fortnite
2287,2020-03-30,RobleisIUTU,1261.0,3232221,157611.0,9703.0,Fortnite
2288,2020-03-05,TheGrefg,939.0,3215339,222884.0,6078.0,Fortnite
2289,2020-03-27,La Familink,612.0,3106478,68568.0,7665.365165876778,Fortnite
2290,2020-03-22,SSundee,956.0,2999827,310512.0,4922.0,Fortnite
2291,2020-03-07,MoreAliA,637.0,2976584,123112.0,2437.0,Fortnite
2292,2020-03-12,iCrimax - Topic,185.0,2961917,65610.0,1372.0,Fortnite
2293,2020-03-06,RobleisIUTU,926.0,2728981,136004.0,4616.0,Fortnite
2294,2020-03-14,x2Twins,1362.0,2538563,51729.0,1917.0,Fortnite
2295,2020-03-01,Willyrex,850.0,2461738,55365.0,878.0,Fortnite
2296,2020-03-01,gattu,699.0,2425816,103204.0,19388.0,Fortnite
2297,2020-03-04,VEGETTA777,8040.0,2420480,143835.0,1801.0,Fortnite
2298,2020-03-11,Rifty,729.0,2407586,179069.0,3820.0,Fortnite
2299,2020-03-28,Agustin51,939.0,2400013,236099.0,2238.0,Fortnite
2300,2020-03-10,Willyrex,1174.0,2393903,56468.0,692.0,Fortnite
2301,2020-03-13,Hiper,712.0,2391404,74119.0,9282.0,Fortnite
2302,2020-03-20,Blend Freshon,608.0,2350781,89273.0,4149.0,Fortnite
2303,2020-03-26,Mongraal,1389.0,2226223,70890.0,2178.0,Fortnite
2304,2020-03-26,MoreAliA,605.0,2097619,117943.0,910.0,Fortnite
2305,2020-03-31,Typical Gamer,12864.0,1981157,24816.0,801.0,Fortnite
2306,2020-04-01,RobleisIUTU,858.0,1964556,116050.0,4524.0,Fortnite
2307,2020-03-02,LOLiTO FDEZ,688.0,1956918,160089.0,9024.0,Fortnite
2308,2020-03-28,RobleisIUTU,555.0,1949663,91724.0,4025.0,Fortnite
2309,2020-03-06,PabLoAnima,385.0,1885078,88617.0,5348.0,Fortnite
2310,2020-03-11,Nicks,690.0,1858975,91258.0,6057.0,Fortnite
2311,2020-04-01,Mikecrack,5531.0,1831248,75080.0,2710.0,Fortnite
2312,2020-03-20,RobleisIUTU,623.0,1814194,103616.0,5774.0,Fortnite
2313,2020-03-01,Kulbida,401.0,1732447,26004.0,2786.0,Fortnite
2314,2020-04-03,DrakeVEVO,312.0,352600536,4176638.0,131591.0,Fortnite
2315,2020-04-06,McCreamy,180.0,67792502,1623567.0,133033.0,Fortnite
2316,2020-04-24,TravisScottVEVO,168.0,63196063,1888647.0,52740.0,Fortnite
2317,2020-04-02,Vy Qwaint,1255.0,20297032,220377.0,33969.0,Fortnite
2318,2020-04-29,TG Plays,810.0,18802275,568283.0,12814.0,Fortnite
2319,2020-04-24,Rubius Z,635.0,13355885,725206.0,24671.0,Fortnite
2320,2020-04-26,LazarBeam,739.0,13158754,344378.0,18660.0,Fortnite
2321,2020-04-26,GrantTheGoat,727.0,13089581,533068.0,12115.0,Fortnite
2322,2020-04-09,Little Kelly - Shorts,814.0,12864898,145102.0,2341.0,Fortnite
2323,2020-04-02,SSundee,1131.0,12748432,479466.0,9757.0,Fortnite
2324,2020-04-26,SSundee,1481.0,12394802,573668.0,9301.0,Fortnite
2325,2020-04-24,Vicinity360,565.0,11660639,224351.0,3762.0,Fortnite
2326,2020-04-02,Lachlan,1830.0,11472701,173808.0,4337.0,Fortnite
2327,2020-04-19,VTubers,693.0,11206892,63747.0,7665.365165876778,Fortnite
2328,2020-04-24,Faiz,606.0,10584787,214025.0,11357.0,Fortnite
2329,2020-04-17,صالح - oPiiLz,1375.0,10586498,270497.0,4744.0,Fortnite
2330,2020-04-11,Kaidoz,607.0,10514203,175547.0,6227.0,Fortnite
2331,2020-04-16,Perfect Score,110.0,10474017,90328.0,1514.0,Fortnite
2332,2020-04-07,Red Arcade,2558.0,9996129,106976.0,1100.0,Fortnite
2333,2020-04-08,Faiz,603.0,9728758,129932.0,1118.0,Fortnite
2334,2020-04-04,Nick Eh 30,713.0,8495352,86131.0,3503.0,Fortnite
2335,2020-04-05,TheGrefg,611.0,8462752,498691.0,9586.0,Fortnite
2336,2020-04-19,Fresh,848.0,8429328,163884.0,5987.0,Fortnite
2337,2020-04-24,TheGrefg,789.0,7943740,417014.0,19085.0,Fortnite
2338,2020-04-03,Typical Gamer,13417.0,7870524,73217.0,1744.0,Fortnite
2339,2020-04-23,Timba Vk,675.0,7734632,175922.0,2679.0,Fortnite
2340,2020-04-16,LazarBeam,655.0,7658312,240530.0,17372.0,Fortnite
2341,2020-04-05,SSundee,931.0,7534882,423954.0,17539.0,Fortnite
2342,2020-04-24,Lachlan,11428.0,7336725,91051.0,2792.0,Fortnite
2343,2020-04-03,Fresh,717.0,7315354,129161.0,5999.0,Fortnite
2344,2020-04-17,Kiwiz,1425.0,7187320,255090.0,12397.0,Fortnite
2345,2020-04-16,SypherPK,901.0,6819379,153158.0,3669.0,Fortnite
2346,2020-04-15,Locandro,670.0,6764361,79105.0,1353.0,Fortnite
2347,2020-04-16,Troom Troom Es,654.0,6563810,78726.0,2416.0,Fortnite
2348,2020-04-11,BanderitaX,1346.0,6524748,353095.0,11835.0,Fortnite
2349,2020-04-08,Ninja,768.0,6408767,225081.0,18762.0,Fortnite
2350,2020-04-14,SSundee,912.0,6299408,371764.0,7881.0,Fortnite
2351,2020-04-02,TBNRFrags,1161.0,6197049,136562.0,5973.0,Fortnite
2352,2020-04-24,Nick Eh 30,832.0,6216465,103952.0,5840.0,Fortnite
2353,2020-04-07,AboFlah,765.0,6059317,324123.0,10214.0,Fortnite
2354,2020-04-11,Fresh,1306.0,5783794,113576.0,4611.0,Fortnite
2355,2020-04-03,Fortnite,38.0,5474106,146885.0,15414.0,Fortnite
2356,2020-04-22,TheGrefg,736.0,5390945,373533.0,12311.0,Fortnite
2357,2020-04-25,tusadivi,226.0,5333138,65255.0,6037.0,Fortnite
2358,2020-04-04,RobleisIUTU,747.0,5332659,167559.0,4666.0,Fortnite
2359,2020-04-25,McCreamy,699.0,5011187,161377.0,14654.0,Fortnite
2360,2020-04-07,Fresh,1203.0,4847381,85040.0,4353.0,Fortnite
2361,2020-04-21,MoreAliA,690.0,4819060,220745.0,17904.0,Fortnite
2362,2020-04-05,SypherPK,654.0,4650210,141819.0,3635.0,Fortnite
2363,2020-04-28,Top5Gaming,603.0,4467628,84779.0,5558.0,Fortnite
2364,2020-04-04,RaptorGamer,1101.0,4467340,124007.0,3259.0,Fortnite
2365,2020-04-30,SSundee,1130.0,4453116,295958.0,9160.0,Fortnite
2366,2020-04-24,Bugha,664.0,4359719,157566.0,3157.0,Fortnite
2367,2020-04-13,SypherPK,1783.0,4312254,206165.0,49667.0,Fortnite
2368,2020-04-01,SSundee,951.0,4304365,359653.0,7018.0,Fortnite
2369,2020-04-24,Pokimane,706.0,4277708,137201.0,7180.0,Fortnite
2370,2020-04-12,RoTrex,621.0,4239492,75344.0,2285.0,Fortnite
2371,2020-04-29,Red Arcade,1323.0,4204844,70618.0,1299.0,Fortnite
2372,2020-04-16,GrantTheGoat,649.0,4156909,240322.0,6330.0,Fortnite
2373,2020-04-09,RobleisIUTU,1345.0,3951466,152015.0,4819.0,Fortnite
2374,2020-04-08,La Familink,606.0,3871141,82499.0,7665.365165876778,Fortnite
2375,2020-04-12,SSundee,1038.0,3794334,224977.0,5857.0,Fortnite
2376,2020-04-26,Vicinity360,604.0,3771506,44552.0,746.0,Fortnite
2377,2020-04-24,Top5Gaming,602.0,3727044,104323.0,5978.0,Fortnite
2378,2020-04-24,Lapizin Crack,1016.0,3711008,102456.0,7665.365165876778,Fortnite
2379,2020-04-09,Mayden y Natalia Vlogs,1725.0,3607156,62146.0,2365.0,Fortnite
2380,2020-04-21,SSundee,995.0,3598550,324000.0,6747.0,Fortnite
2381,2020-04-23,Ali-A,5449.0,3541343,99556.0,4659.0,Fortnite
2382,2020-04-24,DanTDM,646.0,3526768,76851.0,10027.0,Fortnite
2383,2020-04-21,TheGrefg,657.0,3349182,458179.0,11877.0,Fortnite
2384,2020-04-14,Fresh,938.0,3357786,97292.0,5138.0,Fortnite
2385,2020-04-29,Damian & Deion in Motion,563.0,3349788,18107.0,7665.365165876778,Fortnite
2386,2020-04-03,Perfect Score,831.0,3311468,20664.0,343.0,Fortnite
2387,2020-05-03,LazarBeam,677.0,28967689,544628.0,26434.0,Fortnite
2388,2020-05-30,LazarBeam,788.0,19515828,533823.0,28380.0,Fortnite
2389,2020-05-09,Top5Gaming,791.0,15544618,508759.0,4665.0,Fortnite
2390,2020-05-12,Danny FTW,610.0,15113594,122781.0,3038.0,Fortnite
2391,2020-05-23,Momo Studios,244.0,15100576,157043.0,6414.0,Fortnite
2392,2020-05-30,TG Plays,1001.0,14200736,633885.0,5628.0,Fortnite
2393,2020-05-25,UMadBroYolo,148.0,12931639,134680.0,1766.0,Fortnite
2394,2020-05-09,tusadivi,220.0,11924444,150805.0,8696.0,Fortnite
2395,2020-05-07,McCreamy,661.0,11018210,284578.0,9550.0,Fortnite
2396,2020-05-14,SSundee,1116.0,10502432,442532.0,15706.0,Fortnite
2397,2020-05-30,Tomato - Fortnite,659.0,10078690,157008.0,3070.0,Fortnite
2398,2020-05-01,AboFlah,1028.0,9584281,529869.0,18956.0,Fortnite
2399,2020-05-08,TG Plays,727.0,9509793,464197.0,4906.0,Fortnite
2400,2020-05-05,McCreamy,996.0,9275900,207146.0,7272.0,Fortnite
2401,2020-05-04,Danny FTW,611.0,9130290,64098.0,1298.0,Fortnite
2402,2020-05-19,McCreamy,708.0,9102865,187764.0,9454.0,Fortnite
2403,2020-05-12,SSundee,1144.0,8910546,390802.0,10032.0,Fortnite
2404,2020-05-21,Tomato - Fortnite,714.0,8825962,180531.0,4083.0,Fortnite
2405,2020-05-05,Kay,615.0,8727738,216789.0,7063.0,Fortnite
2406,2020-05-24,Changovisión,1321.0,8730289,283184.0,4543.0,Fortnite
2407,2020-05-29,Spook,1282.0,8450719,200769.0,14508.0,Fortnite
2408,2020-05-19,まいぜんシスターズ,1646.0,7786892,39341.0,1087.0,Fortnite
2409,2020-05-31,xDogged,121.0,7664745,167916.0,3221.0,Fortnite
2410,2020-05-12,HJDoogan,298.0,7584576,168150.0,14273.0,Fortnite
2411,2020-05-11,GamePlay Adventure,3277.0,7508381,31853.0,724.0,Fortnite
2412,2020-05-14,GrantTheGoat,795.0,7474085,321357.0,13295.0,Fortnite
2413,2020-05-06,KobesMind,778.0,7295171,46275.0,1965.0,Fortnite
2414,2020-05-17,AboFlah,1006.0,7167090,636776.0,22781.0,Fortnite
2415,2020-05-16,Fresh,670.0,7069183,215990.0,9991.0,Fortnite
2416,2020-05-26,Fresh,656.0,6877049,231428.0,16924.0,Fortnite
2417,2020-05-15,"NewScapePro 3 - Fortnite Shorts, Films & Skits!",610.0,6470359,87990.0,2193.0,Fortnite
2418,2020-05-15,Reckzo,147.0,6414906,156194.0,3907.0,Fortnite
2419,2020-05-08,TheGrefg,655.0,6327151,419367.0,15547.0,Fortnite
2420,2020-05-10,TeamNico,1072.0,6238799,227050.0,7665.365165876778,Fortnite
2421,2020-05-08,MoreAliA,717.0,6173644,134779.0,2255.0,Fortnite
2422,2020-05-13,MoreAliA,898.0,6100635,115315.0,2387.0,Fortnite
2423,2020-05-21,SSundee,1108.0,5930180,236406.0,7078.0,Fortnite
2424,2020-05-12,danielharrison,810.0,5885707,142250.0,10469.0,Fortnite
2425,2020-05-22,ItsFunneh,1524.0,5915217,94432.0,13065.0,Fortnite
2426,2020-05-03,SypherPK,840.0,5460962,160862.0,10408.0,Fortnite
2427,2020-05-20,SSundee,986.0,5459764,289961.0,8796.0,Fortnite
2428,2020-05-31,Top5Gaming,601.0,5370866,88190.0,3945.0,Fortnite
2429,2020-05-08,VTubers,696.0,5279561,30151.0,7665.365165876778,Fortnite
2430,2020-05-29,Damian & Deion in Motion,616.0,5270426,22938.0,7665.365165876778,Fortnite
2431,2020-05-18,invictor,726.0,5246428,114223.0,2191.0,Fortnite
2432,2020-05-16,Red Arcade,602.0,5179206,72916.0,882.0,Fortnite
2433,2020-05-24,SSundee,1039.0,4982848,268232.0,9068.0,Fortnite
2434,2020-05-09,Steel Kids,719.0,4846974,24257.0,7665.365165876778,Fortnite
2435,2020-05-08,Deion's Playtime,541.0,4777540,38559.0,7665.365165876778,Fortnite
2436,2020-05-16,Symple,195.0,4692679,64622.0,990.0,Fortnite
2437,2020-05-30,TheGrefg,692.0,4680451,249371.0,11124.0,Fortnite
2438,2020-05-02,Fresh,692.0,4661338,115922.0,7572.0,Fortnite
2439,2020-05-11,MoreAliA,918.0,4643917,151431.0,2592.0,Fortnite
2440,2020-05-12,TG Plays,603.0,4612836,198736.0,2398.0,Fortnite
2441,2020-05-26,PunchNshoot,3608.0,4531237,82703.0,5344.0,Fortnite
2442,2020-05-15,MemeNite,588.0,4435250,40100.0,421.0,Fortnite
2443,2020-05-26,Top5Gaming,852.0,4368666,76932.0,2288.0,Fortnite
2444,2020-05-28,Fresh,751.0,4356273,164098.0,11615.0,Fortnite
2445,2020-05-22,Top5Gaming,745.0,4226898,79325.0,2742.0,Fortnite
2446,2020-05-07,SSundee,949.0,4161565,255286.0,17435.0,Fortnite
2447,2020-05-09,invictor,630.0,4164328,97341.0,2826.0,Fortnite
2448,2020-05-18,MoreAliA,753.0,4126699,98901.0,1547.0,Fortnite
2449,2020-05-24,TheGrefg,944.0,4146330,198232.0,10749.0,Fortnite
2450,2020-05-21,SML Vawterr,843.0,4103012,99637.0,28310.0,Fortnite
2451,2020-05-16,PabLoAnima,437.0,4004500,205849.0,7200.0,Fortnite
2452,2020-05-10,Top5Gaming,863.0,3998309,56339.0,2230.0,Fortnite
2453,2020-05-28,TheGrefg,910.0,3939400,261159.0,16616.0,Fortnite
2454,2020-05-04,Jelly,848.0,3825388,118585.0,3813.0,Fortnite
2455,2020-05-18,Ali-A,723.0,3755483,111856.0,4319.0,Fortnite
2456,2020-05-03,SSundee,783.0,3737335,232404.0,7717.0,Fortnite
2457,2020-05-16,TheGrefg,778.0,3725132,288156.0,5554.0,Fortnite
2458,2020-05-10,TheGrefg,865.0,3646198,274504.0,12566.0,Fortnite
2459,2020-05-05,SSundee,1077.0,3589398,260326.0,6556.0,Fortnite
2460,2020-05-29,TG Plays,924.0,3584365,175377.0,2757.0,Fortnite
2461,2020-05-10,TG Plays,755.0,3542345,178739.0,1864.0,Fortnite
2462,2020-06-14,UMadBroYolo,161.0,25543678,238565.0,3048.0,Fortnite
2463,2020-06-17,Fortnite,93.0,20673322,394340.0,39759.0,Fortnite
2464,2020-06-12,TG Plays,703.0,18852633,375643.0,9221.0,Fortnite
2465,2020-06-11,SSundee,1152.0,14895791,568751.0,8962.0,Fortnite
2466,2020-06-17,Fortnite,86.0,13144559,291368.0,26478.0,Fortnite
2467,2020-06-08,TG Plays,817.0,12700243,231358.0,7169.0,Fortnite
2468,2020-06-14,Lachlan,2663.0,12605221,372376.0,18509.0,Fortnite
2469,2020-06-15,Rango Games,3333.0,11820842,72558.0,759.0,Fortnite
2470,2020-06-02,Gabe's World,1018.0,10534914,100209.0,3624.0,Fortnite
2471,2020-06-03,Red Arcade,2161.0,9731209,92595.0,668.0,Fortnite
2472,2020-06-05,Lachlan,2018.0,9589274,248608.0,22929.0,Fortnite
2473,2020-06-18,Nick Eh 30,1033.0,9222088,104806.0,4740.0,Fortnite
2474,2020-06-28,invictor,743.0,8671597,183577.0,3298.0,Fortnite
2475,2020-06-18,MrTop5,604.0,8591153,94658.0,4529.0,Fortnite
2476,2020-06-22,AboFlah,980.0,8575422,695236.0,40930.0,Fortnite
2477,2020-06-12,Nick Eh 30,615.0,8374039,108895.0,2209.0,Fortnite
2478,2020-06-14,SSundee,1416.0,8337103,440871.0,7695.0,Fortnite
2479,2020-06-13,Steel Kids,762.0,7822217,50464.0,7665.365165876778,Fortnite
2480,2020-06-08,MoreAliA,712.0,7785710,315321.0,31272.0,Fortnite
2481,2020-06-22,BanderitaX,1107.0,7782473,496838.0,17823.0,Fortnite
2482,2020-06-10,Lachlan,1145.0,7762194,383333.0,10046.0,Fortnite
2483,2020-06-28,Changovisión,1556.0,7345134,176384.0,2950.0,Fortnite
2484,2020-06-18,invictor,778.0,7277729,161225.0,3549.0,Fortnite
2485,2020-06-21,Bullet,4748.0,7221444,97457.0,2855.0,Fortnite
2486,2020-06-17,Fresh,862.0,7134068,180576.0,9749.0,Fortnite
2487,2020-06-04,TG Plays,1019.0,6976395,154779.0,3292.0,Fortnite
2488,2020-06-15,Ali-A,831.0,6788500,212785.0,5020.0,Fortnite
2489,2020-06-17,TheGrefg,627.0,6711492,353539.0,9942.0,Fortnite
2490,2020-06-03,TheGrefg,882.0,6726267,357020.0,12514.0,Fortnite
2491,2020-06-26,TG Plays,772.0,6699435,238856.0,5239.0,Fortnite
2492,2020-06-14,TheGrefg,773.0,6509311,340188.0,11468.0,Fortnite
2493,2020-06-17,TheGrefg,682.0,6319425,296980.0,10062.0,Fortnite
2494,2020-06-18,TheGrefg,641.0,6294189,373150.0,10425.0,Fortnite
2495,2020-06-19,Top5Gaming,618.0,6132852,99290.0,4348.0,Fortnite
2496,2020-06-26,Tomato - Fortnite,633.0,5847618,58512.0,2112.0,Fortnite
2497,2020-06-20,Nick Eh 30,1071.0,5779572,93197.0,4893.0,Fortnite
2498,2020-06-23,SSundee,1029.0,5754679,258145.0,6561.0,Fortnite
2499,2020-06-22,Fresh,642.0,5585071,167352.0,9486.0,Fortnite
2500,2020-06-15,Nick Eh 30,1043.0,5523353,72332.0,2964.0,Fortnite
2501,2020-06-26,Tabor Hill,429.0,5499498,56407.0,7665.365165876778,Fortnite
2502,2020-06-13,TG Plays,1048.0,5138577,127563.0,4165.0,Fortnite
2503,2020-06-20,TG Plays,941.0,5028029,187721.0,2258.0,Fortnite
2504,2020-06-30,Lachlan,635.0,4992592,205532.0,8067.0,Fortnite
2505,2020-06-17,SSundee,1005.0,4849164,270858.0,21265.0,Fortnite
2506,2020-06-04,SSundee,1143.0,4847598,249237.0,6765.0,Fortnite
2507,2020-06-23,Blend Freshon,662.0,4797649,115096.0,3148.0,Fortnite
2508,2020-06-17,Lachlan,795.0,4760773,112951.0,6252.0,Fortnite
2509,2020-06-17,Faiz,614.0,4689249,49133.0,782.0,Fortnite
2510,2020-06-23,VTubers,736.0,4639495,29631.0,7665.365165876778,Fortnite
2511,2020-06-21,Typical Gamer,11123.0,4556265,33263.0,1175.0,Fortnite
2512,2020-06-16,TheGrefg,782.0,4542520,329715.0,12147.0,Fortnite
2513,2020-06-05,Blend Freshon,635.0,4535789,224749.0,9325.0,Fortnite
2514,2020-06-24,SrGato,1212.0,4510874,176955.0,5095.0,Fortnite
2515,2020-06-24,SSundee,1040.0,4339059,222967.0,5139.0,Fortnite
2516,2020-06-21,Caylus,602.0,4216712,56473.0,2156.0,Fortnite
2517,2020-06-17,Typical Gamer,19685.0,4181280,100597.0,2167.0,Fortnite
2518,2020-06-28,SSundee,906.0,4171373,319105.0,10922.0,Fortnite
2519,2020-06-15,SSundee,3163.0,4066752,223048.0,7000.0,Fortnite
2520,2020-06-24,MoreAliA,727.0,4050781,102691.0,1946.0,Fortnite
2521,2020-06-15,Typical Gamer,9534.0,3934648,67413.0,1136.0,Fortnite
2522,2020-06-28,TeamNico,512.0,3936891,191950.0,7665.365165876778,Fortnite
2523,2020-06-17,Ninja,834.0,3924024,157942.0,5520.0,Fortnite
2524,2020-06-11,TheGrefg,793.0,3697156,226938.0,6689.0,Fortnite
2525,2020-06-17,DanTDM,718.0,3657173,77151.0,9307.0,Fortnite
2526,2020-06-07,Top5Gaming,938.0,3461063,73702.0,2210.0,Fortnite
2527,2020-06-17,Fortnite ES,93.0,3453804,88437.0,9014.0,Fortnite
2528,2020-06-28,SoaR Dylan,665.0,3440616,166648.0,3814.0,Fortnite
2529,2020-06-25,TG Plays,619.0,3340417,131253.0,2528.0,Fortnite
2530,2020-06-17,Blend Freshon,621.0,3301399,74498.0,3841.0,Fortnite
2531,2020-06-17,Muselk,948.0,3291731,101065.0,4259.0,Fortnite
2532,2020-06-27,SILOW,177.0,3303212,46807.0,1607.0,Fortnite
2533,2020-06-16,Muselk,663.0,3216870,97332.0,3212.0,Fortnite
2534,2020-06-15,DanTDM,564.0,3195417,82100.0,9599.0,Fortnite
2535,2020-06-15,Fresh,740.0,3077907,99356.0,8678.0,Fortnite
2536,2020-06-21,Coldside,709.0,2942112,191950.0,16127.0,Fortnite
2537,2020-06-26,Giova,142.0,2940964,46481.0,1087.0,Fortnite
2538,2020-06-10,THE HALL FAMILY,385.0,2831305,12252.0,319.0,Fortnite
2539,2020-06-24,E-MasterSensei,627.0,2807726,214538.0,3234.0,Fortnite
2540,2020-06-17,"NewScapePro - Fortnite Shorts, Films and Skits",1180.0,2778983,51511.0,8622.0,Fortnite
2541,2020-06-19,SypherPK,1083.0,2768569,85772.0,7768.0,Fortnite
2542,2020-07-17,MrBeast Gaming,604.0,23767929,502043.0,37263.0,Fortnite
2543,2020-07-14,LazarBeam,626.0,19569416,693986.0,46317.0,Fortnite
2544,2020-07-11,LazarBeam,743.0,15009190,431513.0,36370.0,Fortnite
2545,2020-07-24,TG Plays,1152.0,11220386,308015.0,6391.0,Fortnite
2546,2020-07-24,Muselk,1658.0,10820895,292806.0,8821.0,Fortnite
2547,2020-07-08,MoreAliA,1209.0,10493729,225220.0,2591.0,Fortnite
2548,2020-07-02,MrTop5,494.0,9384204,94334.0,3057.0,Fortnite
2549,2020-07-11,TG Plays,1025.0,9201869,241952.0,4616.0,Fortnite
2550,2020-07-19,TG Plays,1063.0,8471879,222717.0,3003.0,Fortnite
2551,2020-07-26,TheGrefg,936.0,7995723,425008.0,13334.0,Fortnite
2552,2020-07-20,TG Plays,1276.0,7911909,302938.0,4466.0,Fortnite
2553,2020-07-08,Top5Gaming,755.0,7498679,206635.0,5295.0,Fortnite
2554,2020-07-08,Nick Eh 30,1366.0,7459363,101654.0,2860.0,Fortnite
2555,2020-07-26,TG Plays,1053.0,7105597,238395.0,6411.0,Fortnite
2556,2020-07-09,AboFlah,889.0,6998450,727342.0,30908.0,Fortnite
2557,2020-07-25,AboFlah,978.0,6598150,650862.0,56299.0,Fortnite
2558,2020-07-02,SSundee,996.0,6480227,397196.0,7479.0,Fortnite
2559,2020-07-03,SSundee,1355.0,6266198,533751.0,31781.0,Fortnite
2560,2020-07-13,SSundee,1168.0,6067614,354506.0,8592.0,Fortnite
2561,2020-07-17,SSundee,1071.0,5948898,281792.0,7335.0,Fortnite
2562,2020-07-05,SSundee,1124.0,5658543,238515.0,4858.0,Fortnite
2563,2020-07-15,SSundee,1085.0,5611295,342277.0,10670.0,Fortnite
2564,2020-07-13,TG Plays,992.0,5617194,121775.0,2829.0,Fortnite
2565,2020-07-09,SSundee,1258.0,5523703,273304.0,7035.0,Fortnite
2566,2020-07-01,MoreAliA,667.0,5471802,232986.0,14847.0,Fortnite
2567,2020-07-07,"NewScapePro - Fortnite Shorts, Films and Skits",605.0,5251138,88385.0,4080.0,Fortnite
2568,2020-07-05,Ghost Gaming,740.0,4947927,329356.0,37868.0,Fortnite
2569,2020-07-28,SSundee,913.0,4904508,306595.0,6894.0,Fortnite
2570,2020-07-08,Ninja,5857.0,4788898,256344.0,5857.0,Fortnite
2571,2020-07-06,Ampeterby7,517.0,4717556,222654.0,3252.0,Fortnite
2572,2020-07-03,TheGrefg,722.0,4711194,259660.0,8879.0,Fortnite
2573,2020-07-03,Fortnite,40.0,4699246,179573.0,16715.0,Fortnite
2574,2020-07-31,Ghoulz,625.0,4502671,184598.0,2695.0,Fortnite
2575,2020-07-08,SSundee,1083.0,4429871,223840.0,7565.0,Fortnite
2576,2020-07-30,MikelTube,1206.0,3729147,49905.0,7665.365165876778,Fortnite
2577,2020-07-18,McCreamy,662.0,3673088,191964.0,4638.0,Fortnite
2578,2020-07-02,SypherPK,615.0,3628341,99256.0,4482.0,Fortnite
2579,2020-07-23,SSundee,1116.0,3612005,189138.0,4435.0,Fortnite
2580,2020-07-02,RobleisIUTU,1118.0,3562413,219141.0,7043.0,Fortnite
2581,2020-07-03,RobleisIUTU,1152.0,3484450,188057.0,8575.0,Fortnite
2582,2020-07-20,SSundee,931.0,3439115,191379.0,7850.0,Fortnite
2583,2020-07-25,Damian & Deion in Motion,911.0,3434545,17919.0,7665.365165876778,Fortnite
2584,2020-07-02,PWR,1415.0,3429537,87393.0,4248.0,Fortnite
2585,2020-07-31,TheGrefg,668.0,3357925,222927.0,12464.0,Fortnite
2586,2020-07-24,TheGrefg,806.0,3331026,244488.0,10793.0,Fortnite
2587,2020-07-29,SSundee,937.0,3311315,215744.0,6686.0,Fortnite
2588,2020-07-18,Steel Kids,853.0,3587447,23884.0,7665.365165876778,Fortnite
2589,2020-07-14,TG Plays,956.0,3080487,85716.0,2465.0,Fortnite
2590,2020-07-24,Locandro,1123.0,3064331,27294.0,580.0,Fortnite
2591,2020-07-15,Caylus,602.0,3047452,103357.0,10001.0,Fortnite
2592,2020-07-11,TBNRFrags,1060.0,2998634,72668.0,4041.0,Fortnite
2593,2020-07-27,SSundee,1106.0,2986565,225353.0,8507.0,Fortnite
2594,2020-07-14,TBNRFrags,1270.0,2975091,54036.0,2517.0,Fortnite
2595,2020-07-13,xDogged,259.0,2916029,56526.0,2592.0,Fortnite
2596,2020-07-17,Blend Freshon,664.0,2913762,97814.0,5062.0,Fortnite
2597,2020-07-27,SypherPK,633.0,2842977,86847.0,2582.0,Fortnite
2598,2020-07-28,Fresh,810.0,2755566,103807.0,7777.0,Fortnite
2599,2020-07-03,Typical Gamer,10868.0,2605111,38962.0,960.0,Fortnite
2600,2020-07-23,SSundee,950.0,2616717,230718.0,5515.0,Fortnite
2601,2020-07-04,More MrTop5,603.0,2568705,30222.0,3663.0,Fortnite
2602,2020-07-21,Caylus,826.0,2465911,71797.0,4775.0,Fortnite
2603,2020-07-16,Fortnite,43.0,2436871,97643.0,9063.0,Fortnite
2604,2020-07-18,PabLoAnima,601.0,2350060,135652.0,16787.0,Fortnite
2605,2020-07-14,SypherPK,1848.0,2013219,64371.0,6424.0,Fortnite
2606,2020-07-23,Top5Gaming,671.0,1989437,42818.0,2016.0,Fortnite
2607,2020-07-17,Berttox,560.0,1905544,57234.0,1732.0,Fortnite
2608,2020-07-17,Hiper,641.0,1863862,66546.0,4332.0,Fortnite
2609,2020-07-25,Mundo Deriva - Peliculas de Fortnite,849.0,1827943,57831.0,2640.0,Fortnite
2610,2020-07-16,itsJerian,685.0,1827786,56257.0,7028.0,Fortnite
2611,2020-07-29,Fortnite,23.0,1789607,59447.0,5269.0,Fortnite
2612,2020-07-28,Caylus,651.0,1752926,52510.0,2068.0,Fortnite
2613,2020-07-01,Gatoronron,817.0,1700028,62140.0,1698.0,Fortnite
2614,2020-07-11,Blend Freshon,606.0,1689645,67012.0,2008.0,Fortnite
2615,2020-07-19,La Familink,601.0,1687140,43353.0,7665.365165876778,Fortnite
2616,2020-07-29,TG Plays,906.0,1677610,57226.0,1857.0,Fortnite
2617,2020-07-04,Gatoronron,919.0,1641810,104463.0,2669.0,Fortnite
2618,2020-07-17,Nick Eh 30,782.0,1598650,35242.0,1130.0,Fortnite
2619,2020-07-30,Troom Troom Es,601.0,1516311,38438.0,1658.0,Fortnite
2620,2020-07-17,RoTrex,604.0,1355761,41603.0,2156.0,Fortnite
